data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
2023-07-02,04:20:28,29.02,75.8,1013.97,0,3096,431,157,21532,14177,21259,2023-07-02 04:20:28
2023-07-02,04:20:42,28.92,75.8,1013.96,0,3096,428,151,21488,14176,21264,2023-07-02 04:20:42
2023-07-02,04:20:56,28.88,75.9,1013.96,0,3094,429,152,21466,14175,21257,2023-07-02 04:20:56
2023-07-02,04:21:14,28.86,75.9,1013.96,0,3093,428,153,21466,14176,21263,2023-07-02 04:21:14
2023-07-02,04:21:28,29.24,75.5,1013.98,0,3093,422,152,21576,14178,21260,2023-07-02 04:21:28
2023-07-02,04:21:42,29.0,75.8,1013.96,0,3094,431,149,21554,14173,21252,2023-07-02 04:21:42
2023-07-02,04:21:56,28.91,75.8,1013.96,0,3093,428,154,21532,14174,21259,2023-07-02 04:21:56
2023-07-02,04:22:09,28.87,75.9,1013.96,0,3092,432,154,21488,14173,21251,2023-07-02 04:22:09
2023-07-02,04:22:27,28.85,75.9,1013.96,0,3094,440,159,21488,14170,21250,2023-07-02 04:22:27
2023-07-02,04:22:41,29.23,75.6,1013.99,0,3090,424,150,21554,14178,21256,2023-07-02 04:22:41
2023-07-02,04:22:55,28.99,75.8,1013.96,0,3090,436,152,21554,14177,21252,2023-07-02 04:22:55
2023-07-02,04:23:09,28.9,75.8,1013.97,0,3090,438,151,21532,14171,21257,2023-07-02 04:23:09
2023-07-02,04:23:23,28.86,75.9,1013.98,0,3090,424,147,21488,14175,21255,2023-07-02 04:23:23
2023-07-02,04:23:40,28.85,75.9,1013.97,0,3089,425,150,21488,14182,21263,2023-07-02 04:23:40
2023-07-02,04:23:54,29.22,75.5,1013.99,0,3089,433,152,21621,14175,21261,2023-07-02 04:23:54
2023-07-02,04:24:08,28.98,75.8,1013.99,0,3089,431,151,21576,14177,21255,2023-07-02 04:24:08
2023-07-02,04:24:21,28.89,75.9,1013.98,0,3089,430,155,21554,14179,21261,2023-07-02 04:24:21
2023-07-02,04:24:35,28.84,76.0,1013.97,0,3090,431,151,21532,14179,21252,2023-07-02 04:24:35
2023-07-02,04:24:52,28.82,76.0,1013.97,0,3087,433,152,21510,14174,21257,2023-07-02 04:24:52
2023-07-02,04:25:06,29.2,75.6,1013.99,0,3090,437,152,21598,14175,21262,2023-07-02 04:25:06
2023-07-02,04:25:19,28.96,75.9,1013.98,0,3092,433,154,21598,14172,21257,2023-07-02 04:25:19
2023-07-02,04:25:33,28.87,75.9,1013.98,0,3092,425,149,21554,14171,21251,2023-07-02 04:25:33
2023-07-02,04:25:47,28.83,76.0,1013.99,0,3087,435,149,21554,14178,21259,2023-07-02 04:25:47
2023-07-02,04:26:05,28.81,76.0,1013.98,0,3087,422,149,21532,14181,21270,2023-07-02 04:26:05
2023-07-02,04:26:18,29.19,75.6,1014.01,0,3086,429,147,21621,14174,21262,2023-07-02 04:26:18
2023-07-02,04:26:32,28.95,75.9,1014.0,0,3086,441,159,21576,14171,21254,2023-07-02 04:26:32
2023-07-02,04:26:45,28.87,75.9,1014.0,0,3084,433,154,21576,14173,21257,2023-07-02 04:26:45
2023-07-02,04:26:59,28.83,75.9,1013.99,0,3084,432,156,21532,14173,21252,2023-07-02 04:26:59
2023-07-02,04:27:17,28.81,76.0,1014.0,0,3083,438,150,21510,14172,21248,2023-07-02 04:27:17
2023-07-02,04:27:31,29.19,75.6,1014.0,0,3086,442,147,21621,14174,21261,2023-07-02 04:27:31
2023-07-02,04:27:45,28.96,75.9,1013.99,0,3086,436,152,21598,14175,21263,2023-07-02 04:27:45
2023-07-02,04:27:58,28.86,76.0,1013.98,0,3086,432,149,21598,14173,21256,2023-07-02 04:27:58
2023-07-02,04:28:12,28.82,76.0,1014.0,0,3083,433,159,21576,14179,21258,2023-07-02 04:28:12
2023-07-02,04:28:29,28.81,76.0,1013.99,0,3086,429,154,21576,14174,21259,2023-07-02 04:28:29
2023-07-02,04:28:43,29.19,75.6,1014.01,0,3083,427,147,21621,14183,21264,2023-07-02 04:28:43
2023-07-02,04:28:56,28.96,75.8,1014.0,0,3087,430,146,21643,14179,21268,2023-07-02 04:28:56
2023-07-02,04:29:10,28.87,75.9,1014.0,0,3087,433,150,21621,14172,21254,2023-07-02 04:29:10
2023-07-02,04:29:24,28.83,76.0,1013.99,0,3086,430,148,21598,14175,21264,2023-07-02 04:29:24
2023-07-02,04:29:41,28.81,76.0,1013.99,0,3086,426,147,21598,14177,21257,2023-07-02 04:29:41
2023-07-02,04:29:54,29.19,75.6,1014.02,0,3084,427,153,21687,14177,21265,2023-07-02 04:29:54
2023-07-02,04:30:08,28.96,75.8,1014.0,0,3087,432,152,21665,14177,21260,2023-07-02 04:30:08
2023-07-02,04:30:21,28.87,75.9,1014.0,0,3082,433,151,21643,14172,21252,2023-07-02 04:30:21
2023-07-02,04:30:35,28.82,76.0,1014.0,0,3083,430,154,21643,14182,21257,2023-07-02 04:30:35
2023-07-02,04:30:52,28.81,76.0,1014.01,0,3083,432,150,21621,14175,21267,2023-07-02 04:30:52
2023-07-02,04:31:06,29.19,75.6,1014.02,0,3082,429,148,21710,14181,21263,2023-07-02 04:31:06
2023-07-02,04:31:20,28.95,75.8,1014.01,0,3083,436,151,21665,14180,21259,2023-07-02 04:31:20
2023-07-02,04:31:35,28.86,75.9,1014.01,0,3080,427,150,21643,14173,21264,2023-07-02 04:31:35
2023-07-02,04:31:48,28.82,76.0,1014.0,0,3082,430,149,21621,14172,21259,2023-07-02 04:31:48
2023-07-02,04:32:06,28.79,76.0,1014.0,0,3082,434,149,21665,14176,21264,2023-07-02 04:32:06
2023-07-02,04:32:20,29.17,75.7,1014.03,0,3083,428,147,21755,14175,21260,2023-07-02 04:32:20
2023-07-02,04:32:34,28.94,75.9,1014.02,0,3086,429,158,21732,14177,21259,2023-07-02 04:32:34
2023-07-02,04:32:47,28.84,76.0,1014.01,0,3082,432,153,21687,14179,21266,2023-07-02 04:32:47
2023-07-02,04:33:02,28.81,76.0,1014.02,0,3083,439,151,21710,14173,21255,2023-07-02 04:33:02
2023-07-02,04:33:20,28.79,76.0,1014.02,0,3083,428,148,21687,14185,21266,2023-07-02 04:33:20
2023-07-02,04:33:33,29.17,75.7,1014.04,0,3082,430,152,21823,14179,21259,2023-07-02 04:33:33
2023-07-02,04:33:47,28.94,75.9,1014.02,0,3079,424,152,21777,14181,21259,2023-07-02 04:33:47
2023-07-02,04:34:00,28.84,76.0,1014.02,0,3082,436,156,21755,14178,21261,2023-07-02 04:34:00
2023-07-02,04:34:14,28.81,76.0,1014.03,0,3083,436,153,21732,14173,21259,2023-07-02 04:34:14
2023-07-02,04:34:31,28.79,76.0,1014.04,0,3079,424,149,21732,14181,21257,2023-07-02 04:34:31
2023-07-02,04:34:45,29.17,75.7,1014.07,0,3082,431,149,21823,14178,21260,2023-07-02 04:34:45
2023-07-02,04:34:58,28.93,75.9,1014.04,0,3082,423,151,21845,14180,21262,2023-07-02 04:34:58
2023-07-02,04:35:12,28.84,76.0,1014.05,0,3082,425,148,21800,14174,21266,2023-07-02 04:35:12
2023-07-02,04:35:26,28.81,76.0,1014.04,0,3084,431,155,21800,14175,21270,2023-07-02 04:35:26
2023-07-02,04:35:43,28.79,76.0,1014.05,0,3083,425,152,21777,14181,21262,2023-07-02 04:35:43
2023-07-02,04:35:56,29.17,75.7,1014.07,0,3082,436,154,21868,14178,21263,2023-07-02 04:35:56
2023-07-02,04:36:10,28.93,75.9,1014.05,0,3083,430,146,21868,14176,21257,2023-07-02 04:36:10
2023-07-02,04:36:24,28.83,76.0,1014.05,0,3078,432,153,21868,14177,21263,2023-07-02 04:36:24
2023-07-02,04:36:38,28.79,76.1,1014.05,0,3079,429,149,21868,14179,21267,2023-07-02 04:36:38
2023-07-02,04:36:55,28.76,76.1,1014.05,0,3080,430,150,21868,14182,21262,2023-07-02 04:36:55
2023-07-02,04:37:09,29.15,75.7,1014.06,0,3080,426,153,21959,14180,21264,2023-07-02 04:37:09
2023-07-02,04:37:23,28.91,76.0,1014.05,0,3080,431,148,21914,14183,21271,2023-07-02 04:37:23
2023-07-02,04:37:36,28.82,76.0,1014.05,0,3076,425,148,21914,14181,21268,2023-07-02 04:37:36
2023-07-02,04:37:50,28.79,76.0,1014.04,0,3078,431,156,21914,14182,21268,2023-07-02 04:37:50
2023-07-02,04:38:07,28.77,76.0,1014.05,0,3080,426,146,21914,14179,21263,2023-07-02 04:38:07
2023-07-02,04:38:20,29.15,75.7,1014.05,0,3075,420,144,22005,14186,21273,2023-07-02 04:38:20
2023-07-02,04:38:34,28.91,75.9,1014.05,0,3076,423,144,21959,14182,21278,2023-07-02 04:38:34
2023-07-02,04:38:48,28.82,76.1,1014.04,0,3076,427,151,21936,14179,21266,2023-07-02 04:38:48
2023-07-02,04:39:01,28.78,76.1,1014.04,0,3076,424,146,21936,14179,21264,2023-07-02 04:39:01
2023-07-02,04:39:19,28.76,76.1,1014.06,0,3073,423,148,21936,14175,21256,2023-07-02 04:39:19
2023-07-02,04:39:33,29.14,75.8,1014.07,0,3076,422,144,22005,14179,21265,2023-07-02 04:39:33
2023-07-02,04:39:47,28.9,76.0,1014.06,0,3075,423,147,22028,14182,21269,2023-07-02 04:39:47
2023-07-02,04:40:01,28.8,76.1,1014.05,0,3076,425,146,21982,14179,21264,2023-07-02 04:40:01
2023-07-02,04:40:14,28.77,76.1,1014.05,0,3078,429,147,22028,14186,21268,2023-07-02 04:40:14
2023-07-02,04:40:31,28.75,76.1,1014.05,0,3078,423,146,22005,14180,21268,2023-07-02 04:40:31
2023-07-02,04:40:45,29.14,75.7,1014.05,0,3076,422,141,22098,14176,21273,2023-07-02 04:40:45
2023-07-02,04:40:59,28.91,75.9,1014.05,0,3076,432,149,22075,14179,21269,2023-07-02 04:40:59
2023-07-02,04:41:12,28.81,76.1,1014.05,0,3076,429,149,22028,14172,21265,2023-07-02 04:41:12
2023-07-02,04:41:26,28.77,76.1,1014.04,0,3075,423,146,22028,14182,21275,2023-07-02 04:41:26
2023-07-02,04:41:43,28.75,76.1,1014.06,0,3076,424,145,22028,14179,21268,2023-07-02 04:41:43
2023-07-02,04:41:57,29.14,75.7,1014.05,0,3076,423,145,22121,14179,21261,2023-07-02 04:41:57
2023-07-02,04:42:11,28.91,75.9,1014.05,0,3078,421,151,22098,14183,21265,2023-07-02 04:42:11
2023-07-02,04:42:24,28.82,76.0,1014.05,0,3076,417,142,22052,14180,21268,2023-07-02 04:42:24
2023-07-02,04:42:38,28.78,76.0,1014.04,0,3072,422,145,22052,14182,21262,2023-07-02 04:42:38
2023-07-02,04:42:56,28.76,76.1,1014.04,0,3073,422,145,22075,14184,21269,2023-07-02 04:42:56
2023-07-02,04:43:10,29.14,75.8,1014.05,0,3073,425,143,22145,14184,21281,2023-07-02 04:43:10
2023-07-02,04:43:24,28.9,75.9,1014.04,0,3075,422,146,22098,14185,21277,2023-07-02 04:43:24
2023-07-02,04:43:38,28.81,76.0,1014.03,0,3075,425,144,22075,14181,21264,2023-07-02 04:43:38
2023-07-02,04:43:51,28.78,76.0,1014.04,0,3075,421,144,22052,14184,21270,2023-07-02 04:43:51
2023-07-02,04:44:09,28.76,76.0,1014.03,0,3073,429,149,22075,14188,21270,2023-07-02 04:44:09
2023-07-02,04:44:23,29.14,75.7,1014.05,0,3072,425,145,22191,14183,21272,2023-07-02 04:44:23
2023-07-02,04:44:37,28.9,75.9,1014.04,0,3075,426,145,22145,14178,21270,2023-07-02 04:44:37
2023-07-02,04:44:51,28.81,76.0,1014.05,0,3072,418,139,22145,14183,21275,2023-07-02 04:44:51
2023-07-02,04:45:04,28.77,76.0,1014.02,0,3073,430,148,22168,14180,21270,2023-07-02 04:45:04
2023-07-02,04:45:22,28.75,76.1,1014.01,0,3073,422,141,22168,14181,21280,2023-07-02 04:45:22
2023-07-02,04:45:36,29.12,75.7,1014.05,0,3072,421,142,22238,14183,21273,2023-07-02 04:45:36
2023-07-02,04:45:50,28.89,76.0,1014.04,0,3075,421,147,22168,14186,21278,2023-07-02 04:45:50
2023-07-02,04:46:04,28.8,76.0,1014.03,0,3072,423,142,22168,14187,21274,2023-07-02 04:46:04
2023-07-02,04:46:17,28.76,76.0,1014.01,0,3072,420,143,22191,14186,21283,2023-07-02 04:46:17
2023-07-02,04:46:34,28.75,76.1,1014.03,0,3072,415,149,22191,14191,21275,2023-07-02 04:46:34
2023-07-02,04:46:48,29.11,75.7,1014.05,0,3069,422,141,22262,14185,21279,2023-07-02 04:46:48
2023-07-02,04:47:01,28.88,76.0,1014.04,0,3073,426,144,22285,14185,21283,2023-07-02 04:47:01
2023-07-02,04:47:15,28.79,76.0,1014.04,0,3075,422,142,22238,14180,21281,2023-07-02 04:47:15
2023-07-02,04:47:29,28.76,76.1,1014.03,0,3075,420,136,22238,14181,21279,2023-07-02 04:47:29
2023-07-02,04:47:47,28.74,76.1,1014.03,0,3078,423,147,22238,14183,21273,2023-07-02 04:47:47
2023-07-02,04:48:00,29.11,75.7,1014.06,0,3078,425,139,22357,14183,21274,2023-07-02 04:48:00
2023-07-02,04:48:14,28.88,75.9,1014.03,0,3076,427,142,22333,14182,21269,2023-07-02 04:48:14
2023-07-02,04:48:28,28.79,76.0,1014.04,0,3073,426,145,22285,14181,21264,2023-07-02 04:48:28
2023-07-02,04:48:42,28.76,76.0,1014.05,0,3073,419,143,22285,14186,21273,2023-07-02 04:48:42
2023-07-02,04:48:58,28.74,76.0,1014.06,0,3078,421,146,22262,14184,21277,2023-07-02 04:48:58
2023-07-02,04:49:12,29.13,75.7,1014.07,0,3075,421,146,22357,14188,21277,2023-07-02 04:49:12
2023-07-02,04:49:26,28.9,75.9,1014.06,0,3073,419,139,22333,14184,21272,2023-07-02 04:49:26
2023-07-02,04:49:39,28.81,75.9,1014.05,0,3071,422,147,22333,14176,21272,2023-07-02 04:49:39
2023-07-02,04:49:53,28.77,76.0,1014.05,0,3069,420,139,22309,14176,21275,2023-07-02 04:49:53
2023-07-02,04:50:10,28.75,76.0,1014.06,0,3069,427,143,22357,14188,21278,2023-07-02 04:50:10
2023-07-02,04:50:24,29.12,75.7,1014.07,0,3072,426,144,22380,14186,21275,2023-07-02 04:50:24
2023-07-02,04:50:38,28.89,75.9,1014.07,0,3073,426,145,22380,14181,21265,2023-07-02 04:50:38
2023-07-02,04:50:52,28.79,76.0,1014.07,0,3072,421,144,22357,14186,21266,2023-07-02 04:50:52
2023-07-02,04:51:06,28.76,76.0,1014.07,0,3073,421,143,22309,14183,21267,2023-07-02 04:51:06
2023-07-02,04:51:24,28.74,76.0,1014.06,0,3073,430,144,22309,14180,21272,2023-07-02 04:51:24
2023-07-02,04:51:37,29.12,75.7,1014.1,0,3072,429,145,22428,14177,21270,2023-07-02 04:51:37
2023-07-02,04:51:51,28.88,75.9,1014.08,0,3072,421,147,22404,14182,21270,2023-07-02 04:51:51
2023-07-02,04:52:05,28.79,76.0,1014.07,0,3073,426,147,22404,14180,21272,2023-07-02 04:52:05
2023-07-02,04:52:19,28.75,76.0,1014.08,0,3073,417,143,22333,14194,21278,2023-07-02 04:52:19
2023-07-02,04:52:36,28.73,76.1,1014.08,0,3075,423,140,22357,14186,21284,2023-07-02 04:52:36
2023-07-02,04:52:49,29.11,75.7,1014.1,0,3073,424,140,22452,14186,21275,2023-07-02 04:52:49
2023-07-02,04:53:03,28.88,75.9,1014.08,0,3072,422,146,22452,14183,21265,2023-07-02 04:53:03
2023-07-02,04:53:17,28.78,76.0,1014.09,0,3072,422,144,22404,14180,21270,2023-07-02 04:53:17
2023-07-02,04:53:31,28.75,76.0,1014.09,0,3071,422,143,22452,14180,21269,2023-07-02 04:53:31
2023-07-02,04:53:48,28.73,76.1,1014.08,0,3072,422,142,22428,14179,21276,2023-07-02 04:53:48
2023-07-02,04:54:02,29.11,75.7,1014.12,0,3073,430,141,22476,14183,21277,2023-07-02 04:54:02
2023-07-02,04:54:16,28.88,76.0,1014.12,0,3072,427,143,22428,14187,21279,2023-07-02 04:54:16
2023-07-02,04:54:30,28.79,76.0,1014.12,0,3071,422,143,22452,14185,21276,2023-07-02 04:54:30
2023-07-02,04:54:44,28.75,76.0,1014.11,0,3071,424,143,22428,14184,21273,2023-07-02 04:54:44
2023-07-02,04:55:01,28.73,76.1,1014.1,0,3073,419,143,22452,14186,21273,2023-07-02 04:55:01
2023-07-02,04:55:15,29.1,75.8,1014.13,0,3072,424,150,22476,14182,21270,2023-07-02 04:55:15
2023-07-02,04:55:30,28.86,76.0,1014.13,0,3071,417,140,22476,14185,21269,2023-07-02 04:55:30
2023-07-02,04:55:43,28.78,76.0,1014.12,0,3073,422,142,22428,14178,21277,2023-07-02 04:55:43
2023-07-02,04:55:57,28.74,76.0,1014.13,0,3072,421,139,22428,14179,21276,2023-07-02 04:55:57
2023-07-02,04:56:15,28.73,76.0,1014.12,0,3072,424,146,22380,14178,21270,2023-07-02 04:56:15
2023-07-02,04:56:28,29.11,75.7,1014.15,0,3076,426,145,22524,14184,21270,2023-07-02 04:56:28
2023-07-02,04:56:42,28.88,75.9,1014.14,0,3072,431,150,22476,14183,21272,2023-07-02 04:56:42
2023-07-02,04:56:56,28.78,76.0,1014.13,0,3072,423,146,22476,14182,21266,2023-07-02 04:56:56
2023-07-02,04:57:10,28.74,76.0,1014.14,0,3068,425,147,22452,14183,21270,2023-07-02 04:57:10
2023-07-02,04:57:27,28.73,76.1,1014.14,0,3071,426,138,22428,14182,21268,2023-07-02 04:57:27
2023-07-02,04:57:41,29.1,75.7,1014.15,0,3069,426,145,22524,14183,21272,2023-07-02 04:57:41
2023-07-02,04:57:55,28.87,75.9,1014.14,0,3071,422,145,22548,14180,21272,2023-07-02 04:57:55
2023-07-02,04:58:08,28.78,76.0,1014.13,0,3071,424,144,22452,14180,21270,2023-07-02 04:58:08
2023-07-02,04:58:22,28.74,76.0,1014.14,0,3069,427,142,22452,14180,21265,2023-07-02 04:58:22
2023-07-02,04:58:39,28.72,76.1,1014.15,0,3069,423,148,22500,14177,21265,2023-07-02 04:58:39
2023-07-02,04:58:53,29.09,75.7,1014.17,0,3068,423,149,22548,14182,21266,2023-07-02 04:58:53
2023-07-02,04:59:06,28.86,76.0,1014.15,0,3072,436,146,22548,14181,21264,2023-07-02 04:59:06
2023-07-02,04:59:20,28.76,76.0,1014.15,0,3071,421,144,22524,14184,21273,2023-07-02 04:59:20
2023-07-02,04:59:33,28.73,76.0,1014.14,0,3073,427,150,22500,14185,21270,2023-07-02 04:59:33
2023-07-02,04:59:51,28.72,76.1,1014.13,0,3068,420,144,22476,14180,21269,2023-07-02 04:59:51
2023-07-02,05:00:05,29.1,75.7,1014.16,0,3071,423,144,22597,14188,21280,2023-07-02 05:00:05
2023-07-02,05:00:19,28.86,75.9,1014.14,0,3072,422,145,22524,14180,21266,2023-07-02 05:00:19
2023-07-02,05:00:33,28.78,76.0,1014.14,0,3072,420,144,22524,14187,21280,2023-07-02 05:00:33
2023-07-02,05:00:46,28.74,76.0,1014.13,0,3072,418,138,22476,14190,21275,2023-07-02 05:00:46
2023-07-02,05:01:04,28.73,76.0,1014.13,0,3075,422,143,22452,14179,21255,2023-07-02 05:01:04
2023-07-02,05:01:18,29.11,75.7,1014.15,0,3075,428,152,22548,14179,21262,2023-07-02 05:01:18
2023-07-02,05:01:31,28.88,75.9,1014.14,0,3076,425,141,22548,14181,21281,2023-07-02 05:01:31
2023-07-02,05:01:45,28.79,75.9,1014.14,0,3076,429,145,22500,14175,21268,2023-07-02 05:01:45
2023-07-02,05:01:59,28.75,76.0,1014.14,0,3076,428,148,22476,14179,21273,2023-07-02 05:01:59
2023-07-02,05:02:17,28.74,76.0,1014.14,0,3078,424,138,22476,14183,21269,2023-07-02 05:02:17
2023-07-02,05:02:31,29.12,75.6,1014.15,0,3075,422,144,22573,14180,21269,2023-07-02 05:02:31
2023-07-02,05:02:45,28.89,75.8,1014.14,0,3079,427,152,22524,14178,21262,2023-07-02 05:02:45
2023-07-02,05:02:59,28.79,75.9,1014.12,0,3076,428,144,22524,14182,21267,2023-07-02 05:02:59
2023-07-02,05:03:13,28.75,76.0,1014.11,0,3078,416,145,22500,14187,21279,2023-07-02 05:03:13
2023-07-02,05:03:30,28.73,76.0,1014.12,0,3078,426,145,22500,14178,21266,2023-07-02 05:03:30
2023-07-02,05:03:44,29.11,75.6,1014.14,0,3079,425,143,22573,14177,21261,2023-07-02 05:03:44
2023-07-02,05:03:57,28.89,75.8,1014.13,0,3079,419,139,22597,14186,21279,2023-07-02 05:03:57
2023-07-02,05:04:11,28.8,75.8,1014.12,0,3079,420,143,22548,14181,21267,2023-07-02 05:04:11
2023-07-02,05:04:25,28.76,75.9,1014.12,0,3080,417,147,22500,14180,21274,2023-07-02 05:04:25
2023-07-02,05:04:43,28.74,75.9,1014.13,0,3079,424,140,22524,14186,21273,2023-07-02 05:04:43
2023-07-02,05:04:57,29.12,75.6,1014.13,0,3078,427,146,22597,14185,21272,2023-07-02 05:04:57
2023-07-02,05:05:11,28.9,75.8,1014.12,0,3079,420,138,22573,14188,21269,2023-07-02 05:05:11
2023-07-02,05:05:25,28.81,75.8,1014.11,0,3079,422,143,22524,14184,21282,2023-07-02 05:05:25
2023-07-02,05:05:39,28.78,75.8,1014.13,0,3078,425,142,22548,14186,21276,2023-07-02 05:05:39
2023-07-02,05:05:57,28.76,75.9,1014.13,0,3080,426,144,22524,14180,21273,2023-07-02 05:05:57
2023-07-02,05:06:13,29.13,75.6,1014.15,0,3078,430,143,22597,14177,21273,2023-07-02 05:06:13
2023-07-02,05:06:26,28.89,75.8,1014.14,0,3080,423,139,22597,14178,21267,2023-07-02 05:06:26
2023-07-02,05:06:40,28.79,75.8,1014.13,0,3075,425,146,22597,14180,21267,2023-07-02 05:06:40
2023-07-02,05:06:53,28.77,75.8,1014.14,0,3076,428,145,22573,14184,21272,2023-07-02 05:06:53
2023-07-02,05:07:11,28.75,75.9,1014.14,0,3079,425,144,22573,14181,21266,2023-07-02 05:07:11
2023-07-02,05:07:24,29.14,75.5,1014.17,0,3078,430,145,22621,14181,21266,2023-07-02 05:07:24
2023-07-02,05:07:38,28.9,75.7,1014.17,0,3076,432,145,22621,14177,21267,2023-07-02 05:07:38
2023-07-02,05:07:51,28.81,75.8,1014.17,0,3079,425,148,22621,14177,21268,2023-07-02 05:07:51
2023-07-02,05:08:05,28.77,75.8,1014.18,0,3079,426,144,22621,14182,21265,2023-07-02 05:08:05
2023-07-02,05:08:23,28.75,75.9,1014.19,0,3078,422,142,22573,14184,21263,2023-07-02 05:08:23
2023-07-02,05:08:37,29.13,75.5,1014.22,0,3082,419,143,22719,14182,21277,2023-07-02 05:08:37
2023-07-02,05:08:50,28.9,75.7,1014.2,0,3079,426,146,22670,14180,21266,2023-07-02 05:08:50
2023-07-02,05:09:04,28.81,75.8,1014.2,0,3079,422,147,22670,14181,21268,2023-07-02 05:09:04
2023-07-02,05:09:18,28.77,75.8,1014.21,0,3078,425,143,22646,14181,21272,2023-07-02 05:09:18
2023-07-02,05:09:36,28.76,75.8,1014.21,0,3078,421,138,22621,14187,21275,2023-07-02 05:09:36
2023-07-02,05:09:50,29.13,75.5,1014.22,0,3075,426,148,22744,14180,21270,2023-07-02 05:09:50
2023-07-02,05:10:03,28.89,75.7,1014.23,0,3073,418,141,22719,14187,21275,2023-07-02 05:10:03
2023-07-02,05:10:16,28.8,75.8,1014.24,0,3073,430,146,22719,14180,21269,2023-07-02 05:10:16
2023-07-02,05:10:30,28.76,75.8,1014.24,0,3075,434,150,22719,14185,21268,2023-07-02 05:10:30
2023-07-02,05:10:48,28.74,75.8,1014.25,0,3075,429,145,22695,14182,21266,2023-07-02 05:10:48
2023-07-02,05:11:01,29.13,75.4,1014.27,0,3073,432,150,22793,14183,21277,2023-07-02 05:11:01
2023-07-02,05:11:15,28.89,75.7,1014.26,0,3076,429,146,22768,14175,21261,2023-07-02 05:11:15
2023-07-02,05:11:29,28.8,75.8,1014.26,0,3076,422,149,22744,14182,21267,2023-07-02 05:11:29
2023-07-02,05:11:43,28.76,75.8,1014.27,0,3073,423,144,22744,14181,21266,2023-07-02 05:11:43
2023-07-02,05:12:00,28.74,75.9,1014.28,0,3075,424,148,22744,14182,21262,2023-07-02 05:12:00
2023-07-02,05:12:13,29.11,75.5,1014.3,0,3076,427,148,22843,14186,21269,2023-07-02 05:12:13
2023-07-02,05:12:27,28.88,75.7,1014.29,0,3073,422,139,22818,14182,21270,2023-07-02 05:12:27
2023-07-02,05:12:41,28.79,75.8,1014.28,0,3073,423,141,22793,14185,21269,2023-07-02 05:12:41
2023-07-02,05:12:55,28.75,75.8,1014.27,0,3072,425,149,22793,14180,21260,2023-07-02 05:12:55
2023-07-02,05:13:12,28.74,75.9,1014.29,0,3073,421,147,22768,14184,21265,2023-07-02 05:13:12
2023-07-02,05:13:26,29.11,75.5,1014.31,0,3075,426,152,22892,14180,21270,2023-07-02 05:13:26
2023-07-02,05:13:39,28.88,75.7,1014.29,0,3072,424,145,22843,14186,21273,2023-07-02 05:13:39
2023-07-02,05:13:54,28.79,75.8,1014.29,0,3071,420,144,22843,14184,21268,2023-07-02 05:13:54
2023-07-02,05:14:08,28.74,75.9,1014.29,0,3072,417,144,22818,14183,21273,2023-07-02 05:14:08
2023-07-02,05:14:25,28.73,75.9,1014.29,0,3073,421,142,22818,14186,21278,2023-07-02 05:14:25
2023-07-02,05:14:39,29.1,75.6,1014.32,0,3073,422,143,22867,14176,21275,2023-07-02 05:14:39
2023-07-02,05:14:52,28.86,75.8,1014.29,0,3072,426,135,22867,14182,21275,2023-07-02 05:14:52
2023-07-02,05:15:06,28.78,75.8,1014.3,0,3069,427,141,22867,14182,21266,2023-07-02 05:15:06
2023-07-02,05:15:20,28.74,75.9,1014.3,0,3069,426,145,22867,14180,21270,2023-07-02 05:15:20
2023-07-02,05:15:37,28.72,75.9,1014.3,0,3069,423,144,22818,14185,21277,2023-07-02 05:15:37
2023-07-02,05:15:51,29.09,75.6,1014.32,0,3069,424,150,22917,14175,21263,2023-07-02 05:15:51
2023-07-02,05:16:05,28.85,75.9,1014.29,0,3069,419,141,22892,14182,21279,2023-07-02 05:16:05
2023-07-02,05:16:19,28.76,75.9,1014.3,0,3066,422,138,22867,14181,21284,2023-07-02 05:16:19
2023-07-02,05:16:34,28.73,75.9,1014.29,0,3065,419,138,22843,14183,21279,2023-07-02 05:16:34
2023-07-02,05:16:52,28.71,75.9,1014.31,0,3068,419,144,22818,14183,21269,2023-07-02 05:16:52
2023-07-02,05:17:06,29.09,75.6,1014.3,0,3065,423,142,22892,14183,21276,2023-07-02 05:17:06
2023-07-02,05:17:19,28.86,75.8,1014.3,0,3061,434,145,22892,14181,21265,2023-07-02 05:17:19
2023-07-02,05:17:33,28.77,75.9,1014.29,0,3068,429,141,22867,14179,21271,2023-07-02 05:17:33
2023-07-02,05:17:48,28.73,75.9,1014.3,0,3065,435,142,22843,14173,21270,2023-07-02 05:17:48
2023-07-02,05:18:06,28.71,76.0,1014.3,0,3065,426,143,22818,14180,21273,2023-07-02 05:18:06
2023-07-02,05:18:20,29.08,75.6,1014.31,0,3069,424,140,22892,14182,21272,2023-07-02 05:18:20
2023-07-02,05:18:33,28.85,75.8,1014.31,0,3068,429,149,22917,14180,21265,2023-07-02 05:18:33
2023-07-02,05:18:50,28.76,75.9,1014.3,0,3066,430,144,22892,14181,21266,2023-07-02 05:18:50
2023-07-02,05:19:01,28.72,75.9,1014.3,0,3068,425,146,22892,14182,21273,2023-07-02 05:19:01
2023-07-02,05:19:17,28.71,75.9,1014.28,0,3066,422,146,22892,14176,21266,2023-07-02 05:19:17
