data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
25/06/2023,23:32:52,29.76,76.0,1016.63,0,3103,453,186,19844,14132,21078,2023-06-25 23:32:52
25/06/2023,23:33:06,29.73,76.2,1016.63,0,3102,447,179,19770,14129,21092,2023-06-25 23:33:06
25/06/2023,23:33:24,29.72,76.2,1016.62,0,3100,449,177,19732,14138,21106,2023-06-25 23:33:24
25/06/2023,23:33:37,30.1,75.6,1016.63,0,3103,452,175,19844,14128,21098,2023-06-25 23:33:37
25/06/2023,23:33:54,29.86,75.5,1016.62,0,3102,453,179,19770,14134,21091,2023-06-25 23:33:54
25/06/2023,23:34:09,29.77,75.7,1016.62,0,3104,462,187,19770,14126,21079,2023-06-25 23:34:09
25/06/2023,23:34:23,29.73,75.6,1016.61,0,3102,449,180,19732,14132,21093,2023-06-25 23:34:23
25/06/2023,23:34:41,29.72,75.6,1016.61,0,3103,451,183,19732,14130,21082,2023-06-25 23:34:41
25/06/2023,23:34:59,30.1,75.1,1016.6,0,3103,458,179,19863,14130,21088,2023-06-25 23:34:59
25/06/2023,23:35:13,29.87,75.3,1016.6,0,3103,457,187,19770,14131,21089,2023-06-25 23:35:13
25/06/2023,23:35:27,29.77,75.4,1016.59,0,3100,452,181,19770,14134,21089,2023-06-25 23:35:27
25/06/2023,23:35:41,29.74,76.1,1016.59,0,3103,455,181,19770,14132,21088,2023-06-25 23:35:41
25/06/2023,23:35:59,29.72,76.2,1016.57,0,3100,448,178,19714,14136,21094,2023-06-25 23:35:59
25/06/2023,23:36:12,30.1,75.6,1016.55,0,3102,460,182,19844,14125,21084,2023-06-25 23:36:12
25/06/2023,23:36:26,29.87,75.5,1016.55,0,3102,456,182,19826,14129,21087,2023-06-25 23:36:26
25/06/2023,23:36:40,29.78,76.1,1016.55,0,3102,447,181,19788,14136,21088,2023-06-25 23:36:40
25/06/2023,23:36:55,29.74,75.7,1016.54,0,3102,450,187,19770,14127,21082,2023-06-25 23:36:55
25/06/2023,23:37:12,29.73,75.2,1016.54,0,3100,455,180,19751,14130,21094,2023-06-25 23:37:12
25/06/2023,23:37:26,30.11,75.0,1016.55,0,3099,451,189,19901,14127,21082,2023-06-25 23:37:26
25/06/2023,23:37:40,29.87,75.3,1016.52,0,3102,452,185,19882,14131,21086,2023-06-25 23:37:40
25/06/2023,23:37:55,29.78,75.7,1016.52,0,3100,444,184,19826,14136,21088,2023-06-25 23:37:55
25/06/2023,23:38:09,29.73,75.6,1016.53,0,3100,452,182,19788,14134,21079,2023-06-25 23:38:09
25/06/2023,23:38:27,29.71,75.5,1016.51,0,3103,456,191,19770,14132,21078,2023-06-25 23:38:27
25/06/2023,23:38:42,30.09,75.6,1016.51,0,3102,454,185,19882,14130,21085,2023-06-25 23:38:42
25/06/2023,23:38:57,29.86,75.4,1016.51,0,3100,447,181,19863,14131,21087,2023-06-25 23:38:57
25/06/2023,23:39:11,29.76,75.8,1016.51,0,3100,442,183,19826,14131,21087,2023-06-25 23:39:11
25/06/2023,23:39:26,29.73,76.0,1016.5,0,3100,450,178,19770,14134,21095,2023-06-25 23:39:26
25/06/2023,23:39:44,29.71,76.0,1016.49,0,3100,451,188,19732,14131,21082,2023-06-25 23:39:44
25/06/2023,23:39:58,30.09,75.1,1016.49,0,3102,448,185,19863,14131,21087,2023-06-25 23:39:58
25/06/2023,23:40:11,29.85,74.8,1016.49,0,3100,448,180,19863,14137,21090,2023-06-25 23:40:11
25/06/2023,23:40:25,29.76,75.7,1016.5,0,3102,454,185,19826,14129,21082,2023-06-25 23:40:25
25/06/2023,23:40:40,29.73,75.3,1016.5,0,3100,452,186,19807,14128,21077,2023-06-25 23:40:40
25/06/2023,23:40:58,29.71,75.0,1016.5,0,3100,451,182,19807,14132,21090,2023-06-25 23:40:58
25/06/2023,23:41:13,30.09,75.5,1016.5,0,3102,455,183,19882,14130,21085,2023-06-25 23:41:13
25/06/2023,23:41:27,29.85,75.8,1016.5,0,3104,455,183,19863,14123,21075,2023-06-25 23:41:27
25/06/2023,23:41:42,29.76,75.9,1016.49,0,3102,450,182,19770,14133,21094,2023-06-25 23:41:42
25/06/2023,23:41:58,29.73,75.7,1016.49,0,3102,452,182,19714,14132,21095,2023-06-25 23:41:58
25/06/2023,23:42:15,29.71,75.7,1016.5,0,3103,449,179,19695,14130,21092,2023-06-25 23:42:15
25/06/2023,23:42:29,30.09,75.6,1016.5,0,3102,446,179,19863,14125,21094,2023-06-25 23:42:29
25/06/2023,23:42:44,29.87,75.6,1016.5,0,3106,452,184,19788,14128,21080,2023-06-25 23:42:44
25/06/2023,23:42:59,29.78,76.0,1016.5,0,3104,457,184,19751,14129,21087,2023-06-25 23:42:59
25/06/2023,23:43:13,29.74,75.9,1016.52,0,3103,450,181,19714,14122,21072,2023-06-25 23:43:13
25/06/2023,23:43:31,29.72,75.7,1016.52,0,3106,459,189,19677,14129,21080,2023-06-25 23:43:31
25/06/2023,23:43:47,30.11,75.6,1016.52,0,3104,454,181,19807,14129,21098,2023-06-25 23:43:47
25/06/2023,23:44:02,29.88,76.0,1016.51,0,3104,446,182,19714,14131,21089,2023-06-25 23:44:02
25/06/2023,23:44:16,29.78,76.0,1016.51,0,3106,448,181,19695,14134,21092,2023-06-25 23:44:16
25/06/2023,23:44:30,29.74,75.5,1016.51,0,3104,456,185,19695,14128,21091,2023-06-25 23:44:30
25/06/2023,23:44:48,29.73,75.6,1016.53,0,3103,453,183,19659,14136,21094,2023-06-25 23:44:48
25/06/2023,23:45:02,30.11,74.8,1016.52,0,3104,458,187,19826,14127,21085,2023-06-25 23:45:02
25/06/2023,23:45:17,29.87,75.3,1016.53,0,3106,452,176,19770,14142,21103,2023-06-25 23:45:17
25/06/2023,23:45:32,29.78,76.0,1016.52,0,3104,456,174,19751,14132,21100,2023-06-25 23:45:32
25/06/2023,23:45:49,29.75,76.2,1016.53,0,3104,457,181,19695,14129,21099,2023-06-25 23:45:49
25/06/2023,23:46:07,29.73,75.5,1016.52,0,3104,444,178,19622,14133,21094,2023-06-25 23:46:07
25/06/2023,23:46:21,30.1,75.6,1016.52,0,3106,447,171,19826,14136,21102,2023-06-25 23:46:21
25/06/2023,23:46:36,29.87,76.1,1016.52,0,3103,450,183,19714,14128,21089,2023-06-25 23:46:36
25/06/2023,23:46:50,29.78,75.7,1016.53,0,3104,463,182,19695,14134,21085,2023-06-25 23:46:50
25/06/2023,23:47:05,29.75,75.8,1016.52,0,3107,454,183,19677,14135,21085,2023-06-25 23:47:05
25/06/2023,23:47:23,29.73,75.9,1016.53,0,3107,449,188,19659,14132,21081,2023-06-25 23:47:23
25/06/2023,23:47:37,30.11,75.7,1016.54,0,3107,455,179,19751,14128,21096,2023-06-25 23:47:37
25/06/2023,23:47:51,29.87,75.8,1016.53,0,3104,450,178,19732,14132,21089,2023-06-25 23:47:51
25/06/2023,23:48:05,29.78,75.8,1016.54,0,3107,456,179,19714,14131,21092,2023-06-25 23:48:05
25/06/2023,23:48:19,29.75,75.8,1016.54,0,3109,448,183,19714,14132,21088,2023-06-25 23:48:19
25/06/2023,23:48:37,29.73,75.8,1016.54,0,3107,458,182,19695,14128,21088,2023-06-25 23:48:37
25/06/2023,23:48:51,30.12,75.6,1016.54,0,3104,449,176,19807,14130,21093,2023-06-25 23:48:51
25/06/2023,23:49:05,29.88,76.0,1016.53,0,3106,453,179,19770,14129,21097,2023-06-25 23:49:05
25/06/2023,23:49:20,29.79,76.1,1016.52,0,3104,454,179,19732,14126,21095,2023-06-25 23:49:20
25/06/2023,23:49:33,29.75,76.1,1016.52,0,3106,451,175,19714,14131,21098,2023-06-25 23:49:33
25/06/2023,23:49:51,29.74,75.8,1016.52,0,3106,461,177,19732,14127,21096,2023-06-25 23:49:51
25/06/2023,23:50:05,30.11,75.2,1016.53,0,3104,455,185,19844,14124,21083,2023-06-25 23:50:05
25/06/2023,23:50:19,29.88,75.7,1016.52,0,3106,468,184,19826,14130,21080,2023-06-25 23:50:19
25/06/2023,23:50:33,29.79,75.7,1016.53,0,3107,450,182,19807,14125,21076,2023-06-25 23:50:33
25/06/2023,23:50:47,29.76,76.5,1016.54,0,3103,458,189,19770,14126,21078,2023-06-25 23:50:47
25/06/2023,23:51:04,29.74,75.9,1016.53,0,3104,456,182,19714,14125,21094,2023-06-25 23:51:04
25/06/2023,23:51:18,30.11,75.1,1016.5,0,3104,450,184,19882,14127,21087,2023-06-25 23:51:18
25/06/2023,23:51:33,29.88,75.3,1016.52,0,3106,461,193,19882,14127,21081,2023-06-25 23:51:33
25/06/2023,23:51:47,29.79,75.5,1016.52,0,3106,455,187,19844,14129,21076,2023-06-25 23:51:47
25/06/2023,23:52:01,29.76,75.9,1016.53,0,3106,454,194,19826,14131,21080,2023-06-25 23:52:01
25/06/2023,23:52:18,29.74,75.7,1016.51,0,3104,461,190,19807,14125,21077,2023-06-25 23:52:18
25/06/2023,23:52:33,30.12,74.7,1016.52,0,3106,450,187,19957,14128,21078,2023-06-25 23:52:33
25/06/2023,23:52:47,29.88,75.0,1016.51,0,3103,459,188,19976,14128,21086,2023-06-25 23:52:47
25/06/2023,23:53:00,29.79,75.4,1016.53,0,3103,458,192,19957,14128,21087,2023-06-25 23:53:00
25/06/2023,23:53:14,29.75,75.7,1016.52,0,3104,462,193,19938,14126,21075,2023-06-25 23:53:14
25/06/2023,23:53:32,29.73,75.4,1016.53,0,3104,462,190,19901,14125,21075,2023-06-25 23:53:32
25/06/2023,23:53:45,30.12,75.1,1016.55,0,3104,454,186,20033,14128,21087,2023-06-25 23:53:45
25/06/2023,23:53:59,29.88,76.3,1016.54,0,3106,460,192,19995,14125,21079,2023-06-25 23:53:59
25/06/2023,23:54:13,29.79,76.1,1016.53,0,3106,463,186,19938,14124,21084,2023-06-25 23:54:13
25/06/2023,23:54:27,29.75,75.7,1016.53,0,3103,469,189,19882,14125,21071,2023-06-25 23:54:27
25/06/2023,23:54:45,29.74,75.6,1016.53,0,3107,469,191,19901,14125,21086,2023-06-25 23:54:45
25/06/2023,23:54:58,30.12,75.6,1016.53,0,3103,463,190,20033,14132,21081,2023-06-25 23:54:58
25/06/2023,23:55:12,29.88,75.3,1016.53,0,3104,462,183,19995,14131,21085,2023-06-25 23:55:12
25/06/2023,23:55:26,29.79,75.8,1016.53,0,3106,452,187,19976,14128,21077,2023-06-25 23:55:26
25/06/2023,23:55:40,29.76,75.9,1016.55,0,3104,458,179,19957,14128,21096,2023-06-25 23:55:40
25/06/2023,23:55:58,29.74,76.1,1016.56,0,3104,457,180,19901,14116,21075,2023-06-25 23:55:58
25/06/2023,23:56:13,30.12,75.1,1016.54,0,3104,465,181,20072,14129,21089,2023-06-25 23:56:13
25/06/2023,23:56:28,29.88,75.5,1016.54,0,3106,459,191,20014,14121,21085,2023-06-25 23:56:28
25/06/2023,23:56:43,29.79,75.6,1016.52,0,3103,454,185,19995,14128,21088,2023-06-25 23:56:43
25/06/2023,23:56:57,29.75,76.0,1016.51,0,3107,459,189,19976,14120,21073,2023-06-25 23:56:57
25/06/2023,23:57:16,29.73,76.0,1016.52,0,3103,455,182,19938,14128,21093,2023-06-25 23:57:16
25/06/2023,23:57:29,30.12,75.3,1016.53,0,3104,464,186,20072,14124,21085,2023-06-25 23:57:29
25/06/2023,23:57:43,29.89,75.5,1016.52,0,3106,462,184,20053,14123,21087,2023-06-25 23:57:43
25/06/2023,23:57:57,29.8,76.1,1016.53,0,3103,453,189,20014,14130,21082,2023-06-25 23:57:57
25/06/2023,23:58:11,29.76,75.8,1016.53,0,3106,466,187,19976,14121,21084,2023-06-25 23:58:11
25/06/2023,23:58:29,29.74,75.9,1016.53,0,3106,459,184,19938,14129,21085,2023-06-25 23:58:29
25/06/2023,23:58:43,30.12,76.1,1016.52,0,3106,459,180,20033,14128,21083,2023-06-25 23:58:43
25/06/2023,23:58:57,29.89,76.2,1016.5,0,3106,473,186,20053,14117,21083,2023-06-25 23:58:57
25/06/2023,23:59:12,29.79,76.0,1016.51,0,3103,458,184,19938,14127,21085,2023-06-25 23:59:12
25/06/2023,23:59:26,29.76,76.2,1016.51,0,3104,449,183,19938,14132,21087,2023-06-25 23:59:26
25/06/2023,23:59:44,29.74,76.1,1016.51,0,3104,459,189,19901,14123,21082,2023-06-25 23:59:44
25/06/2023,23:59:58,30.11,75.8,1016.51,0,3103,456,179,20072,14129,21087,2023-06-25 23:59:58
26/06/2023,00:00:12,29.88,76.1,1016.51,0,3104,459,186,20014,14124,21078,2023-06-26 00:00:12
26/06/2023,00:00:27,29.79,75.9,1016.51,0,3106,458,189,19976,14123,21083,2023-06-26 00:00:27
26/06/2023,00:00:41,29.75,76.1,1016.52,0,3104,458,186,19957,14120,21076,2023-06-26 00:00:41
26/06/2023,00:00:58,29.73,76.2,1016.52,0,3104,461,182,19957,14128,21076,2023-06-26 00:00:58
26/06/2023,00:01:13,30.11,75.6,1016.52,0,3106,459,186,20091,14124,21073,2023-06-26 00:01:13
26/06/2023,00:01:26,29.88,75.7,1016.52,0,3104,457,185,20053,14124,21082,2023-06-26 00:01:26
26/06/2023,00:01:40,29.79,75.6,1016.51,0,3106,464,180,20053,14121,21082,2023-06-26 00:01:40
26/06/2023,00:01:54,29.75,75.6,1016.5,0,3106,455,182,20053,14128,21091,2023-06-26 00:01:54
26/06/2023,00:02:12,29.73,76.1,1016.51,0,3106,455,188,20033,14128,21079,2023-06-26 00:02:12
26/06/2023,00:02:27,30.1,75.8,1016.52,0,3104,459,189,20129,14120,21080,2023-06-26 00:02:27
26/06/2023,00:02:41,29.86,75.8,1016.5,0,3106,461,190,20091,14122,21087,2023-06-26 00:02:41
26/06/2023,00:02:55,29.77,75.6,1016.49,0,3102,462,186,20091,14125,21082,2023-06-26 00:02:55
26/06/2023,00:03:09,29.73,75.3,1016.49,0,3102,462,197,20072,14125,21076,2023-06-26 00:03:09
26/06/2023,00:03:27,29.71,76.1,1016.5,0,3102,452,186,20033,14127,21081,2023-06-26 00:03:27
26/06/2023,00:03:41,30.09,75.6,1016.5,0,3104,448,185,20110,14122,21077,2023-06-26 00:03:41
26/06/2023,00:03:56,29.86,76.1,1016.49,0,3103,456,187,20091,14132,21082,2023-06-26 00:03:56
26/06/2023,00:04:11,29.77,75.5,1016.51,0,3104,460,184,20072,14123,21082,2023-06-26 00:04:11
26/06/2023,00:04:24,29.74,76.0,1016.49,0,3104,455,185,20072,14128,21072,2023-06-26 00:04:24
26/06/2023,00:04:42,29.72,76.5,1016.49,0,3106,455,178,20014,14129,21081,2023-06-26 00:04:42
26/06/2023,00:04:56,30.1,76.2,1016.49,0,3104,462,189,20129,14123,21089,2023-06-26 00:04:56
26/06/2023,00:05:10,29.87,75.7,1016.49,0,3104,458,183,20091,14123,21082,2023-06-26 00:05:10
26/06/2023,00:05:24,29.78,76.2,1016.48,0,3104,456,180,20072,14128,21090,2023-06-26 00:05:24
26/06/2023,00:05:38,29.74,75.8,1016.47,0,3102,460,179,20053,14122,21084,2023-06-26 00:05:38
26/06/2023,00:05:56,29.72,76.4,1016.49,0,3104,455,183,19995,14125,21095,2023-06-26 00:05:56
26/06/2023,00:06:10,30.1,75.5,1016.47,0,3103,465,184,20072,14124,21086,2023-06-26 00:06:10
26/06/2023,00:06:27,29.86,76.0,1016.48,0,3103,464,183,20110,14124,21084,2023-06-26 00:06:27
26/06/2023,00:06:41,29.77,75.5,1016.46,0,3103,461,196,20014,14123,21083,2023-06-26 00:06:41
26/06/2023,00:06:55,29.72,75.6,1016.46,0,3104,459,194,20053,14122,21086,2023-06-26 00:06:55
26/06/2023,00:07:13,29.71,75.8,1016.44,0,3104,458,188,20033,14120,21081,2023-06-26 00:07:13
26/06/2023,00:07:28,30.09,75.4,1016.46,0,3104,451,181,20149,14126,21079,2023-06-26 00:07:28
26/06/2023,00:07:42,29.85,75.8,1016.44,0,3102,447,179,20110,14127,21081,2023-06-26 00:07:42
26/06/2023,00:07:56,29.76,75.4,1016.44,0,3103,454,183,20110,14125,21083,2023-06-26 00:07:56
26/06/2023,00:08:10,29.72,75.6,1016.43,0,3104,462,188,20091,14125,21080,2023-06-26 00:08:10
26/06/2023,00:08:28,29.7,75.9,1016.42,0,3103,455,184,20091,14133,21075,2023-06-26 00:08:28
26/06/2023,00:08:42,30.09,75.9,1016.44,0,3102,464,190,20187,14123,21079,2023-06-26 00:08:42
26/06/2023,00:08:56,29.85,75.7,1016.42,0,3102,449,180,20129,14127,21082,2023-06-26 00:08:56
26/06/2023,00:09:10,29.76,75.4,1016.4,0,3102,455,186,20110,14128,21082,2023-06-26 00:09:10
26/06/2023,00:09:24,29.73,75.7,1016.4,0,3102,460,186,20110,14123,21081,2023-06-26 00:09:24
26/06/2023,00:09:42,29.71,75.6,1016.4,0,3104,457,187,20053,14131,21081,2023-06-26 00:09:42
26/06/2023,00:09:56,30.09,75.5,1016.42,0,3104,456,191,20168,14127,21076,2023-06-26 00:09:56
26/06/2023,00:10:10,29.85,76.3,1016.41,0,3103,459,179,20168,14132,21089,2023-06-26 00:10:10
26/06/2023,00:10:24,29.76,76.1,1016.42,0,3102,459,179,20110,14129,21091,2023-06-26 00:10:24
26/06/2023,00:10:38,29.73,75.7,1016.41,0,3102,455,180,20053,14125,21091,2023-06-26 00:10:38
26/06/2023,00:10:56,29.71,75.5,1016.4,0,3102,461,185,20053,14123,21094,2023-06-26 00:10:56
26/06/2023,00:11:11,30.08,75.1,1016.41,0,3103,452,178,20187,14125,21091,2023-06-26 00:11:11
26/06/2023,00:11:32,29.85,76.0,1016.41,0,3103,459,183,20129,14128,21094,2023-06-26 00:11:32
26/06/2023,00:11:39,29.76,75.3,1016.42,0,3100,456,179,20149,14131,21095,2023-06-26 00:11:39
26/06/2023,00:11:53,29.72,75.4,1016.4,0,3104,452,180,20110,14128,21091,2023-06-26 00:11:53
26/06/2023,00:12:11,29.71,75.6,1016.4,0,3103,455,186,20072,14131,21084,2023-06-26 00:12:11
26/06/2023,00:12:26,30.09,75.2,1016.42,0,3103,456,188,20226,14130,21083,2023-06-26 00:12:26
26/06/2023,00:12:40,29.85,75.9,1016.41,0,3103,446,174,20187,14137,21095,2023-06-26 00:12:40
26/06/2023,00:12:55,29.76,76.4,1016.4,0,3103,440,170,20110,14140,21104,2023-06-26 00:12:55
26/06/2023,00:13:09,29.72,76.3,1016.4,0,3104,448,173,20072,14124,21105,2023-06-26 00:13:09
26/06/2023,00:13:27,29.71,76.4,1016.38,0,3103,456,183,20033,14127,21096,2023-06-26 00:13:27
26/06/2023,00:13:41,30.09,75.4,1016.37,0,3103,450,174,20110,14130,21093,2023-06-26 00:13:41
26/06/2023,00:13:54,29.86,75.8,1016.36,0,3103,458,182,20110,14132,21095,2023-06-26 00:13:54
26/06/2023,00:14:09,29.77,75.9,1016.37,0,3100,457,182,20053,14128,21087,2023-06-26 00:14:09
26/06/2023,00:14:23,29.73,75.8,1016.37,0,3102,460,183,20072,14121,21090,2023-06-26 00:14:23
26/06/2023,00:14:40,29.71,75.7,1016.37,0,3103,453,180,20014,14129,21094,2023-06-26 00:14:40
26/06/2023,00:14:54,30.09,75.2,1016.37,0,3103,453,175,20149,14136,21101,2023-06-26 00:14:54
26/06/2023,00:15:09,29.86,75.9,1016.39,0,3102,454,182,20149,14123,21088,2023-06-26 00:15:09
26/06/2023,00:15:24,29.76,76.0,1016.39,0,3104,456,180,20072,14129,21095,2023-06-26 00:15:24
26/06/2023,00:15:38,29.72,75.9,1016.39,0,3100,456,182,20053,14130,21088,2023-06-26 00:15:38
26/06/2023,00:15:56,29.7,76.0,1016.37,0,3099,457,176,20014,14132,21087,2023-06-26 00:15:56
26/06/2023,00:16:11,30.07,75.8,1016.37,0,3099,451,178,20149,14131,21093,2023-06-26 00:16:11
26/06/2023,00:16:25,29.84,75.5,1016.35,0,3102,458,183,20129,14121,21091,2023-06-26 00:16:25
26/06/2023,00:16:40,29.74,75.0,1016.36,0,3100,453,185,20091,14131,21082,2023-06-26 00:16:40
26/06/2023,00:16:54,29.71,75.5,1016.35,0,3100,450,186,20110,14135,21085,2023-06-26 00:16:54
26/06/2023,00:17:12,29.69,76.2,1016.34,0,3100,458,190,20072,14131,21084,2023-06-26 00:17:12
26/06/2023,00:17:26,30.07,75.8,1016.36,0,3099,447,175,20149,14132,21096,2023-06-26 00:17:26
26/06/2023,00:17:40,29.84,76.0,1016.35,0,3100,452,178,20091,14133,21094,2023-06-26 00:17:40
26/06/2023,00:17:54,29.74,76.1,1016.35,0,3099,456,183,20072,14127,21093,2023-06-26 00:17:54
26/06/2023,00:18:10,29.7,76.2,1016.35,0,3099,459,179,20033,14134,21104,2023-06-26 00:18:10
26/06/2023,00:18:28,29.68,76.1,1016.35,0,3100,448,177,19995,14130,21092,2023-06-26 00:18:28
26/06/2023,00:18:42,30.06,75.3,1016.35,0,3099,448,182,20149,14129,21097,2023-06-26 00:18:42
26/06/2023,00:18:56,29.83,75.9,1016.36,0,3100,455,172,20091,14132,21107,2023-06-26 00:18:56
26/06/2023,00:19:10,29.73,76.2,1016.34,0,3100,459,174,20072,14125,21092,2023-06-26 00:19:10
26/06/2023,00:19:24,29.7,76.0,1016.35,0,3097,452,178,20014,14127,21100,2023-06-26 00:19:24
26/06/2023,00:19:42,29.69,76.0,1016.36,0,3099,459,178,19995,14128,21094,2023-06-26 00:19:42
26/06/2023,00:19:56,30.07,75.1,1016.37,0,3102,459,186,20110,14128,21091,2023-06-26 00:19:56
26/06/2023,00:20:11,29.84,75.6,1016.35,0,3100,458,177,20072,14128,21105,2023-06-26 00:20:11
26/06/2023,00:20:24,29.75,75.6,1016.35,0,3099,462,178,20091,14127,21097,2023-06-26 00:20:24
26/06/2023,00:20:39,29.71,76.1,1016.33,0,3100,456,182,20033,14122,21091,2023-06-26 00:20:39
26/06/2023,00:20:57,29.69,76.2,1016.34,0,3100,455,180,19995,14131,21089,2023-06-26 00:20:57
26/06/2023,00:21:12,30.07,75.4,1016.33,0,3100,462,180,20110,14126,21092,2023-06-26 00:21:12
26/06/2023,00:21:26,29.84,75.4,1016.33,0,3102,462,186,20091,14120,21083,2023-06-26 00:21:26
26/06/2023,00:21:41,29.75,75.1,1016.33,0,3099,460,192,20091,14127,21075,2023-06-26 00:21:41
26/06/2023,00:21:56,29.71,75.5,1016.32,0,3097,447,187,20053,14135,21091,2023-06-26 00:21:56
26/06/2023,00:22:14,29.69,75.3,1016.31,0,3102,452,184,20033,14132,21084,2023-06-26 00:22:14
26/06/2023,00:22:28,30.07,75.1,1016.34,0,3100,457,187,20168,14132,21085,2023-06-26 00:22:28
26/06/2023,00:22:42,29.84,75.4,1016.33,0,3100,456,183,20149,14124,21088,2023-06-26 00:22:42
26/06/2023,00:22:57,29.74,76.3,1016.33,0,3102,445,180,20110,14128,21086,2023-06-26 00:22:57
26/06/2023,00:23:11,29.71,75.9,1016.31,0,3100,453,176,20072,14128,21098,2023-06-26 00:23:11
26/06/2023,00:23:28,29.69,76.0,1016.31,0,3100,456,177,20053,14124,21099,2023-06-26 00:23:28
26/06/2023,00:23:42,30.07,75.8,1016.33,0,3100,467,176,20149,14125,21103,2023-06-26 00:23:42
26/06/2023,00:23:56,29.84,75.9,1016.32,0,3102,453,174,20091,14128,21112,2023-06-26 00:23:56
26/06/2023,00:24:10,29.75,76.3,1016.32,0,3102,458,171,20072,14122,21096,2023-06-26 00:24:10
26/06/2023,00:24:24,29.71,75.3,1016.3,0,3099,459,173,20033,14127,21099,2023-06-26 00:24:24
26/06/2023,00:24:42,29.69,75.7,1016.31,0,3099,458,180,20033,14128,21088,2023-06-26 00:24:42
26/06/2023,00:24:56,30.07,75.0,1016.29,0,3102,453,179,20149,14133,21098,2023-06-26 00:24:56
26/06/2023,00:25:11,29.84,75.8,1016.3,0,3099,455,177,20091,14128,21090,2023-06-26 00:25:11
26/06/2023,00:25:25,29.74,76.2,1016.28,0,3102,452,182,20053,14135,21094,2023-06-26 00:25:25
26/06/2023,00:25:39,29.71,76.1,1016.27,0,3100,457,176,19976,14127,21094,2023-06-26 00:25:39
26/06/2023,00:25:57,29.69,76.2,1016.27,0,3099,460,181,19976,14126,21085,2023-06-26 00:25:57
26/06/2023,00:26:12,30.07,75.6,1016.26,0,3100,457,183,20053,14128,21099,2023-06-26 00:26:12
26/06/2023,00:26:26,29.83,76.1,1016.25,0,3100,458,172,20033,14131,21101,2023-06-26 00:26:26
26/06/2023,00:26:40,29.74,76.2,1016.24,0,3097,454,176,20033,14131,21101,2023-06-26 00:26:40
26/06/2023,00:26:54,29.7,76.0,1016.23,0,3103,457,173,19976,14129,21097,2023-06-26 00:26:54
26/06/2023,00:27:11,29.69,76.4,1016.24,0,3103,467,175,19957,14123,21103,2023-06-26 00:27:11
26/06/2023,00:27:25,30.07,76.0,1016.22,0,3100,461,185,20033,14125,21089,2023-06-26 00:27:25
26/06/2023,00:27:39,29.83,75.9,1016.22,0,3103,455,174,19995,14130,21095,2023-06-26 00:27:39
26/06/2023,00:27:54,29.74,76.4,1016.21,0,3102,455,173,19920,14126,21096,2023-06-26 00:27:54
26/06/2023,00:28:08,29.71,75.7,1016.21,0,3100,463,182,19920,14122,21078,2023-06-26 00:28:08
26/06/2023,00:28:26,29.7,75.8,1016.2,0,3102,460,177,19901,14123,21096,2023-06-26 00:28:26
26/06/2023,00:28:40,30.08,75.6,1016.18,0,3100,455,186,20014,14131,21089,2023-06-26 00:28:40
26/06/2023,00:28:54,29.84,75.7,1016.17,0,3100,458,184,20014,14134,21092,2023-06-26 00:28:54
26/06/2023,00:29:08,29.75,75.9,1016.18,0,3102,450,182,19995,14130,21083,2023-06-26 00:29:08
26/06/2023,00:29:22,29.71,75.5,1016.17,0,3103,446,180,19976,14136,21090,2023-06-26 00:29:22
26/06/2023,00:29:40,29.69,75.9,1016.19,0,3100,457,179,19976,14131,21094,2023-06-26 00:29:40
26/06/2023,00:29:54,30.07,75.8,1016.17,0,3102,453,175,20033,14126,21101,2023-06-26 00:29:54
26/06/2023,00:30:09,29.84,75.8,1016.17,0,3100,455,188,20014,14124,21086,2023-06-26 00:30:09
26/06/2023,00:30:22,29.74,75.8,1016.15,0,3100,452,186,19976,14130,21087,2023-06-26 00:30:22
26/06/2023,00:30:36,29.7,74.8,1016.13,0,3100,456,180,19976,14129,21083,2023-06-26 00:30:36
26/06/2023,00:30:57,29.69,75.2,1016.14,0,3100,455,180,19995,14131,21095,2023-06-26 00:30:57
26/06/2023,00:31:11,30.07,75.9,1016.14,0,3100,449,182,20033,14127,21087,2023-06-26 00:31:11
26/06/2023,00:31:26,29.82,76.0,1016.13,0,3099,455,180,20053,14123,21095,2023-06-26 00:31:26
26/06/2023,00:31:41,29.73,76.2,1016.12,0,3099,449,175,19995,14134,21097,2023-06-26 00:31:41
26/06/2023,00:31:55,29.69,76.0,1016.12,0,3099,447,180,19957,14132,21090,2023-06-26 00:31:55
26/06/2023,00:32:13,29.67,75.5,1016.12,0,3099,443,177,19957,14135,21094,2023-06-26 00:32:13
26/06/2023,00:32:27,30.06,75.4,1016.1,0,3100,454,184,20053,14131,21093,2023-06-26 00:32:27
26/06/2023,00:32:41,29.82,76.0,1016.1,0,3097,456,178,20033,14133,21095,2023-06-26 00:32:41
26/06/2023,00:32:55,29.73,76.3,1016.1,0,3099,445,178,19957,14132,21091,2023-06-26 00:32:55
26/06/2023,00:33:10,29.69,75.7,1016.7,0,3099,444,174,19957,14135,21100,2023-06-26 00:33:10
26/06/2023,00:33:27,29.67,75.9,1016.6,0,3097,454,182,19938,14134,21103,2023-06-26 00:33:27
26/06/2023,00:33:41,30.05,75.6,1016.6,0,3099,445,177,20033,14134,21100,2023-06-26 00:33:41
